Epoch,Training Set Accuracy, Generalization Set Accuracy,Training Set MSE, Generalization Set MSE
0,2.17963,12.6396,0.203178,0.171962
1,17.1845,21.7549,0.158135,0.141158
2,28.4935,33.1729,0.125102,0.115653
3,37.6734,39.3132,0.105486,0.0999152
4,41.8421,42.1757,0.0905684,0.0846871
5,44.8181,45.8257,0.0767753,0.0706341
6,48.2433,50.2715,0.06562,0.0607866
7,51.8431,53.7361,0.0575271,0.0537901
8,55.1475,56.8896,0.0515418,0.0483938
9,58.081,59.534,0.0469392,0.0441063
10,60.6194,61.7299,0.043292,0.0406376
11,62.9042,63.6743,0.0403247,0.0377701
12,64.8914,65.391,0.0378526,0.0353508
13,66.6539,66.9139,0.0357521,0.0332805
14,68.2215,68.3104,0.033939,0.0314926
15,69.6028,69.5903,0.0323537,0.0299368
16,70.85,70.8542,0.0309531,0.0285731
17,72.0039,72.0028,0.0297048,0.027369
18,73.0377,73.0708,0.0285842,0.0262988
19,74.0174,74.0674,0.0275725,0.0253426
20,74.8801,74.9542,0.0266544,0.0244841
21,75.7049,75.7903,0.0258176,0.0237103
22,76.4285,76.6,0.0250519,0.02301
23,77.125,77.2993,0.0243485,0.022374
24,77.7562,77.9222,0.0236999,0.021794
25,78.384,78.5035,0.0230999,0.021263
26,78.9579,79.091,0.0225429,0.0207752
27,79.4921,79.6035,0.0220242,0.020325
28,79.9799,80.1208,0.0215401,0.0199079
29,80.4347,80.5882,0.0210869,0.0195199
30,80.8488,81.0083,0.0206619,0.0191573
31,81.2572,81.4076,0.0202626,0.0188172
32,81.6394,81.7785,0.0198869,0.0184969
33,81.9887,82.1451,0.0195328,0.0181944
34,82.328,82.484,0.0191989,0.0179079
35,82.6428,82.7993,0.0188835,0.0176361
36,82.947,83.0951,0.0185856,0.017378
37,83.2407,83.3993,0.0183039,0.0171326
38,83.512,83.6674,0.0180372,0.0168994
39,83.7653,83.9188,0.0177846,0.0166778
40,84.0139,84.1715,0.0175452,0.0164672
41,84.2562,84.4069,0.0173181,0.0162673
42,84.4817,84.6312,0.0171023,0.0160776
43,84.6972,84.8472,0.0168972,0.0158978
44,84.9088,85.0646,0.0167019,0.0157273
45,85.109,85.2583,0.0165159,0.0155659
46,85.3025,85.4333,0.0163383,0.015413
47,85.4944,85.6118,0.0161688,0.0152683
48,85.6847,85.7965,0.0160065,0.0151313
49,85.8641,85.9618,0.0158512,0.0150016
50,86.0241,86.1403,0.0157022,0.0148788
51,86.1755,86.3132,0.0155592,0.0147625
52,86.3296,86.4674,0.0154217,0.0146522
53,86.4743,86.625,0.0152895,0.0145476
54,86.6123,86.7736,0.015162,0.0144484
55,86.7438,86.9069,0.0150391,0.0143541
56,86.8722,87.016,0.0149204,0.0142645
57,86.9942,87.1444,0.0148056,0.0141792
58,87.1229,87.2542,0.0146946,0.014098
59,87.2431,87.3764,0.0145872,0.0140206
60,87.3579,87.4882,0.014483,0.0139468
61,87.4678,87.6208,0.0143819,0.0138763
62,87.5847,87.7465,0.0142838,0.0138089
63,87.6942,87.8625,0.0141884,0.0137444
64,87.7972,87.959,0.0140957,0.0136827
65,87.8975,88.0708,0.0140055,0.0136235
66,87.9981,88.1757,0.0139176,0.0135668
67,88.0926,88.2701,0.013832,0.0135123
68,88.1854,88.3674,0.0137485,0.0134599
69,88.2824,88.459,0.013667,0.0134096
70,88.3766,88.5458,0.0135874,0.0133612
71,88.4646,88.6368,0.0135097,0.0133146
72,88.553,88.7243,0.0134338,0.0132696
73,88.6361,88.7931,0.0133595,0.0132263
74,88.7204,88.8743,0.0132868,0.0131844
75,88.7979,88.9569,0.0132157,0.0131439
76,88.8743,89.0368,0.013146,0.0131048
77,88.9521,89.1132,0.0130778,0.0130668
78,89.0322,89.1868,0.0130109,0.01303
79,89.1076,89.2722,0.0129453,0.0129942
80,89.1824,89.3507,0.012881,0.0129593
81,89.2461,89.4313,0.0128179,0.0129254
82,89.3157,89.5097,0.0127559,0.0128922
83,89.3843,89.575,0.0126951,0.0128598
84,89.4523,89.6368,0.0126354,0.012828
85,89.5174,89.6965,0.0125768,0.0127968
86,89.5773,89.7542,0.0125192,0.0127661
87,89.6414,89.8132,0.0124626,0.0127359
88,89.7088,89.8812,0.0124069,0.0127062
89,89.7725,89.9361,0.0123522,0.0126767
90,89.8301,89.9868,0.0122983,0.0126476
91,89.887,90.0444,0.0122454,0.0126188
92,89.9412,90.1049,0.0121933,0.0125902
93,89.9972,90.1694,0.0121421,0.0125618
94,90.0546,90.2201,0.0120917,0.0125335
95,90.0546,90.2201,0.0120917,0.0125335

Training Complete!!! - > Elapsed Epochs: 95 Validation Set Accuracy: 90.3472 Validation Set MSE: 0.0121695
